state_name,received_message,timestamp,voltage,ambientTemperature,ambientPressure,pressureAlt,estCompensatedAccelX,estCompensatedAccelY,estCompensatedAccelZ,estAngularRateX,estAngularRateY,estAngularRateZ,magneticFieldX,magneticFieldY,magneticFieldZ,estOrientQuaternionW,estOrientQuaternionX,estOrientQuaternionY,estOrientQuaternionZ,gpsLatitude,gpsLongitude,gpsAltitude,current_altitude,vertical_velocity,vertical_acceleration,maximum_altitude,pitch,roll,yaw,maximum_velocity,landing_velocity,crew_survivability
F,No Message Received,229105.0,0.0,15.26383972,1018.35595703,-42.42434692,-1.6171875,12.1171875,-0.00390625,0.30273438,0.140625,-0.71875,3.125,47.375,8.875,0.21459961,0.01385498,-0.88891602,0.40447998,35.17476654,-76.82702637,59.8409996,89.10928345,-94.87563213,-2.20460076,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229134.0,0.0,15.2664032,1018.35626221,-42.42635345,-1.76953125,12.58203125,0.2265625,0.296875,-0.33789062,-0.90625,3.125,47.375,8.875,0.2177124,0.02630615,-0.88720703,0.40588379,0.0,0.0,0.0,89.10727692,-95.22678354,-2.31066914,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229154.0,0.0,15.2664032,1018.35626221,-42.42635345,-1.80859375,12.234375,0.3046875,0.31835938,-0.3515625,-0.92382812,3.125,47.375,8.875,0.21820068,0.03686523,-0.88647461,0.40649414,35.17476654,-76.82701874,59.56700134,89.10727692,-95.46827939,-2.27679272,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229184.0,0.0,15.2664032,1018.35626221,-42.42635345,-2.07421875,11.92578125,0.34375,0.13867188,-0.00976562,-0.83203125,3.125,47.375,8.875,0.22070312,0.05041504,-0.8850708,0.40673828,0.0,0.0,0.0,89.10727692,-95.82731126,-2.16972875,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229204.0,0.0,15.2664032,1018.35626221,-42.42635345,-2.19140625,11.65625,0.2265625,-0.06835938,0.26171875,-0.6796875,3.125,47.375,8.875,0.22503662,0.0569458,-0.88415527,0.40539551,35.17477036,-76.82701111,59.17699814,89.10727692,-96.06710853,-2.19186396,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229234.0,0.0,15.2664032,1018.51556396,-43.74733353,-2.421875,11.6171875,-0.5390625,-0.44140625,0.51953125,-0.2265625,-3.0,47.25,8.5,0.23382568,0.06066895,-0.88360596,0.40112305,0.0,0.0,0.0,87.78629684,-96.43774617,-2.55658783,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229257.0,0.0,15.2664032,1018.51556396,-43.74733353,-2.57421875,11.15625,-0.76953125,-0.54492188,0.54882812,-0.05664062,-3.0,47.25,8.5,0.23937988,0.05944824,-0.88397217,0.39715576,35.17477036,-76.82701111,58.82600021,87.78629684,-96.71975537,-2.4632698,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229286.0,0.0,15.2664032,1018.51556396,-43.74733353,-2.57421875,10.8125,-1.07421875,-0.60742188,0.609375,0.12890625,-3.0,47.25,8.5,0.24768066,0.05010986,-0.88537598,0.39013672,0.0,0.0,0.0,87.78629684,-97.07700084,-2.52080913,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229306.0,0.0,15.2664032,1018.51556396,-43.74733353,-2.6875,11.05078125,-1.3828125,-0.91796875,1.36328125,1.04492188,-1.8125,47.5625,11.125,0.25842285,0.03192139,-0.88604736,0.38354492,35.17477036,-76.82700348,58.44200134,87.78629684,-97.32299537,-2.50172662,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229354.0,0.0,15.27012634,1018.51593018,-43.75033569,-2.49609375,11.3125,-1.3828125,-1.03320312,1.609375,1.39453125,-1.8125,47.5625,11.125,0.26251221,0.02398682,-0.88616943,0.38110352,35.17477036,-76.82700348,58.07400131,87.78329468,-97.89488009,-2.11626507,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229383.0,0.0,15.27012634,1018.51593018,-43.75033569,-2.421875,11.66015625,-1.3046875,-1.02734375,1.8203125,1.609375,1.375,46.4375,14.75,0.28961182,-0.03845215,-0.88391113,0.36517334,0.0,0.0,0.0,87.78329468,-98.23011443,-1.76180475,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229405.0,0.0,15.27012634,1018.51593018,-43.75033569,-2.23046875,11.96484375,-1.3046875,-1.0078125,1.86328125,1.67773438,1.375,46.4375,14.75,0.29949951,-0.06286621,-0.88128662,0.36010742,35.17477036,-76.82699585,57.72299957,87.78329468,-98.48089721,-1.60121706,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229433.0,0.0,15.27012634,1018.67041016,-45.03109741,-1.921875,12.578125,-0.8828125,-0.91015625,1.875,1.57617188,4.0,45.625,17.5625,0.31878662,-0.11114502,-0.87402344,0.3494873,0.0,0.0,0.0,86.50253296,-98.79435917,-1.39707015,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229456.0,0.0,15.27012634,1018.67041016,-45.03109741,-1.8828125,12.73046875,-1.0,-0.81054688,1.86914062,1.50390625,4.3125,43.4375,17.25,0.3237915,-0.12261963,-0.87158203,0.34710693,35.17477036,-76.82699585,57.36500168,86.50253296,-99.04403953,-1.05766755,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229483.0,0.0,15.27012634,1018.67041016,-45.03109741,-1.578125,12.26953125,-0.73046875,-0.68945312,1.79882812,1.0859375,4.5,43.75,19.9375,0.3392334,-0.152771,-0.86358643,0.34033203,0.0,0.0,0.0,86.50253296,-99.33105987,-0.83238312,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229505.0,0.0,15.27012634,1018.67041016,-45.03109741,-1.6171875,12.08203125,-0.80859375,-0.47460938,1.77929688,0.765625,4.5,43.75,19.9375,0.35058594,-0.16888428,-0.85784912,0.33557129,35.17477036,-76.82698822,57.05699921,86.50253296,-99.55860292,-0.544866,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229533.0,0.0,15.28240204,1018.67163086,-45.04111099,-1.5390625,11.88671875,-0.578125,-0.16015625,1.59765625,0.09179688,4.5,43.75,20.3125,0.36920166,-0.18597412,-0.84906006,0.32897949,0.0,0.0,0.0,86.49251938,-99.84706798,-0.50432334,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229555.0,0.0,15.28240204,1018.67163086,-45.04111099,-1.73046875,11.92578125,-0.30859375,-0.07617188,1.46875,-0.05859375,6.0625,44.0625,20.75,0.38195801,-0.19262695,-0.84344482,0.32495117,35.17477036,-76.82698059,56.78499985,86.49251938,-100.06939147,-0.30761347,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229591.0,0.0,15.28240204,1018.67163086,-45.04111099,-1.8828125,11.46875,-0.15625,0.20117188,0.48632812,-0.625,6.0625,44.0625,20.75,0.4017334,-0.19268799,-0.83618164,0.31976318,0.0,0.0,0.0,86.49251938,-100.43402448,-0.3306947,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229607.0,0.0,15.28240204,1018.67163086,-45.04111099,-1.9609375,11.0078125,-0.30859375,0.16796875,-0.140625,-0.83203125,2.875,43.9375,21.25,0.40441895,-0.18994141,-0.83587646,0.31890869,35.17477036,-76.82698059,56.39300156,86.49251938,-100.5958939,-0.31883883,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229642.0,0.0,15.28240204,1018.85583496,-46.56800079,-2.0,11.046875,-0.00390625,0.15039062,-0.49804688,-1.00390625,2.875,43.9375,21.25,0.40588379,-0.18634033,-0.83630371,0.3180542,0.0,0.0,0.0,84.96562958,-100.96242844,-0.67441538,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229655.0,0.0,15.28240204,1018.85583496,-46.56800079,-2.07421875,10.890625,-0.078125,0.13867188,-0.40234375,-1.03320312,1.625,44.75,19.6875,0.40545654,-0.16662598,-0.84204102,0.31439209,35.17477036,-76.82697296,56.03699875,84.96562958,-101.09912401,-0.71704376,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229683.0,0.0,15.28240204,1018.85583496,-46.56800079,-2.61328125,10.58984375,-0.69140625,-0.00585938,0.28320312,-0.83203125,-0.1875,44.3125,20.0,0.40826416,-0.15270996,-0.84503174,0.30969238,0.0,0.0,0.0,84.96562958,-101.38459445,-0.39737288,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229707.0,0.0,15.28240204,1018.85583496,-46.56800079,-2.87890625,10.16796875,-1.07421875,-0.04882812,0.390625,-0.72460938,-0.1875,44.3125,20.0,0.4130249,-0.14654541,-0.84521484,0.30584717,35.17477417,-76.82697296,55.64199829,84.96562958,-101.62491911,-0.21552763,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229736.0,0.0,15.28240204,1018.85583496,-46.56800079,-3.1484375,10.546875,-1.11328125,-0.10546875,0.40820312,-0.61523438,-1.9375,45.0,20.9375,0.41992188,-0.14208984,-0.84472656,0.29986572,0.0,0.0,0.0,84.96562958,-101.9163363,-0.25086834,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229766.0,0.0,15.27497101,1018.85516357,-46.56299591,-3.30078125,10.203125,-1.07421875,-0.2734375,0.24023438,-0.23242188,-2.0,44.25,20.625,0.42327881,-0.14300537,-0.84466553,0.2947998,0.0,0.0,0.0,84.97063446,-102.21223978,-0.06544954,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229793.0,0.0,15.27497101,1018.85516357,-46.56299591,-3.26171875,10.39453125,-0.80859375,-0.58984375,0.8515625,0.52539062,-2.0,44.25,20.625,0.42749023,-0.15179443,-0.84277344,0.28973389,35.17477417,-76.82696533,55.30099869,84.97063446,-102.47633951,0.01652862,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229822.0,0.0,15.27497101,1018.85516357,-46.56299591,-3.33984375,11.31640625,-0.73046875,-0.8359375,1.62109375,0.93164062,-2.0,44.25,20.625,0.43865967,-0.17108154,-0.83581543,0.2824707,0.0,0.0,0.0,84.97063446,-102.7553957,0.17537275,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229855.0,0.0,15.27497101,1019.04656982,-48.1487236,-3.0703125,12.12109375,-0.5390625,-1.33789062,1.7421875,1.33203125,-2.1875,42.75,23.5625,0.45245361,-0.19854736,-0.82562256,0.27246094,35.17477417,-76.8269577,54.47800064,83.38490677,-103.06871215,0.30356196,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229891.0,0.0,15.27497101,1019.04656982,-48.1487236,-2.87890625,12.46484375,-0.76953125,-1.6015625,2.09765625,1.46875,-2.1875,42.75,23.5625,0.45654297,-0.20922852,-0.82208252,0.26831055,0.0,0.0,0.0,83.38490677,-103.38932979,0.89195445,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229907.0,0.0,15.27497101,1019.04656982,-48.1487236,-2.65234375,13.34375,-0.73046875,-1.86132812,2.39257812,1.43945312,-2.1875,42.75,23.5625,0.47424316,-0.25665283,-0.80480957,0.24804688,35.17477417,-76.8269577,54.07300186,83.38490677,-103.53127547,0.92639513,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229940.0,0.0,15.27497101,1019.04656982,-48.1487236,-2.34375,14.41796875,-1.19140625,-2.0078125,2.60351562,1.25195312,-2.1875,42.75,23.5625,0.47943115,-0.26971436,-0.79956055,0.24121094,0.0,0.0,0.0,83.38490677,-103.80456991,1.51635044,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229956.0,0.0,15.27839661,1019.046875,-48.15172577,-2.0,13.453125,-1.49609375,-2.015625,2.38476562,1.06835938,-1.5625,37.375,29.75,0.50195312,-0.32104492,-0.77563477,0.20819092,35.17477417,-76.82695007,53.59999847,83.3819046,-103.93289372,1.77776155,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,229992.0,0.0,15.27839661,1019.046875,-48.15172577,-1.8828125,13.34765625,-1.0,-1.68359375,1.91796875,0.1640625,-2.9375,33.5625,32.375,0.52398682,-0.37261963,-0.7487793,0.16107178,0.0,0.0,0.0,83.3819046,-104.21706823,1.90426355,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230027.0,0.0,15.27839661,1019.046875,-48.15172577,-2.0390625,13.453125,-0.80859375,-1.47851562,1.64453125,-0.296875,-2.9375,33.5625,32.375,0.53155518,-0.38562012,-0.74066162,0.14208984,35.17477417,-76.82695007,53.1969986,83.3819046,-104.48474966,2.14995928,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230058.0,0.0,15.27839661,1019.22595215,-49.63512421,-2.0,12.50390625,-1.11328125,-0.99804688,1.16796875,-0.81445312,-5.0,33.0625,34.125,0.54125977,-0.39556885,-0.73309326,0.11468506,35.17477417,-76.82694244,52.80199814,81.89850616,-104.72034792,2.198056,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230092.0,0.0,15.27839661,1019.22595215,-49.63512421,-2.15234375,12.26953125,-0.69140625,-0.578125,0.87695312,-1.16601562,-5.0,33.0625,34.125,0.54412842,-0.39642334,-0.73175049,0.10626221,0.0,0.0,0.0,81.89850616,-104.99198229,1.80875398,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230112.0,0.0,15.27839661,1019.22595215,-49.63512421,-2.3828125,12.23828125,-0.80859375,-0.36132812,0.7421875,-1.30859375,-5.0,33.0625,34.125,0.55181885,-0.39355469,-0.73059082,0.08300781,35.17477417,-76.82694244,52.22299957,81.89850616,-105.15114293,1.83996769,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230143.0,0.0,15.27839661,1019.22595215,-49.63512421,-2.4609375,11.81640625,-0.34765625,-0.234375,0.52929688,-1.27539062,-5.0,33.0625,34.125,0.55688477,-0.38757324,-0.73126221,0.06970215,0.0,0.0,0.0,81.89850616,-105.41441096,1.30548308,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230162.0,0.0,15.27697754,1019.22576904,-49.63412476,-2.53515625,10.8515625,0.11328125,-0.30273438,0.48046875,-1.05664062,-5.0,33.0625,34.125,0.56335449,-0.3762207,-0.73376465,0.05212402,35.17477036,-76.82694244,51.80799866,81.89950562,-105.58136691,1.01084451,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230191.0,0.0,15.27697754,1019.22576904,-49.63412476,-2.57421875,10.6953125,0.80078125,-0.57421875,0.45117188,-0.49609375,-5.0,33.0625,34.125,0.56658936,-0.36932373,-0.7354126,0.04162598,0.0,0.0,0.0,81.89950562,-105.84812914,0.5993025,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230212.0,0.0,15.27697754,1019.22576904,-49.63412476,-2.8046875,10.73828125,-0.00390625,-0.84765625,0.44140625,0.00390625,-5.0,33.0625,34.125,0.56982422,-0.36419678,-0.73614502,0.02770996,35.17477036,-76.82693481,51.38899994,81.89950562,-106.02519964,1.36607133,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230242.0,0.0,15.27697754,1019.22576904,-49.63412476,-2.91796875,10.625,0.41796875,-1.27734375,0.50195312,0.83398438,-5.0,33.0625,34.125,0.57055664,-0.36645508,-0.73468018,0.01940918,0.0,0.0,0.0,81.89950562,-106.27004159,1.63660163,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230262.0,0.0,15.27697754,1019.43505859,-51.36849213,-2.87890625,10.46875,0.53515625,-1.55859375,0.60546875,1.41601562,-5.0,33.0625,34.125,0.56964111,-0.38006592,-0.7286377,0.00878906,35.17477036,-76.82693481,51.01399994,80.16513824,-106.42704287,1.94793634,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230291.0,0.0,15.27697754,1019.43505859,-51.36849213,-2.765625,10.51171875,-0.6171875,-1.81640625,0.796875,2.23632812,-5.0,33.0625,34.125,0.5680542,-0.3963623,-0.72125244,0.00268555,0.0,0.0,0.0,80.16513824,-106.61166439,3.43174047,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230305.0,0.0,15.27697754,1019.43505859,-51.36849213,-2.765625,11.078125,-0.4609375,-1.86914062,0.92578125,2.67578125,-14.0625,25.6875,38.3125,0.56402588,-0.44384766,-0.6963501,-0.00567627,35.17477036,-76.82693481,50.6230011,80.16513824,-106.69495627,3.84858007,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230343.0,0.0,15.27697754,1019.43505859,-51.36849213,-2.3828125,11.39453125,-0.0390625,-1.75585938,1.25195312,3.35742188,-13.25,24.625,39.875,0.55981445,-0.51812744,-0.64660645,-0.00805664,0.0,0.0,0.0,80.16513824,-106.88723499,4.73803374,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230375.0,0.0,15.27839661,1019.4352417,-51.36949158,-2.4609375,11.35546875,-0.1953125,-1.66015625,1.3125,3.4375,-13.25,24.625,39.875,0.55914307,-0.53375244,-0.63433838,-0.00769043,35.17477036,-76.82693481,50.16199875,80.16413879,-107.01018512,5.95580836,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230402.0,0.0,15.27839661,1019.4352417,-51.36949158,-2.0390625,11.85546875,0.6484375,-1.265625,1.5078125,3.45703125,-13.125,22.625,41.8125,0.55895996,-0.59265137,-0.57995605,-0.0032959,0.0,0.0,0.0,80.16413879,-107.11037232,6.08736324,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230427.0,0.0,15.27839661,1019.4352417,-51.36949158,-1.921875,11.69921875,0.7265625,-1.06640625,1.54296875,3.30859375,-13.125,22.625,41.8125,0.55987549,-0.61914062,-0.55065918,-0.00024414,35.17476654,-76.82692719,49.77000046,80.16413879,-107.19329355,6.48115057,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230462.0,0.0,15.27839661,1019.4352417,-51.36949158,-1.921875,10.51171875,-0.1171875,-0.3046875,1.69726562,2.5,-11.4375,21.25,40.8125,0.56604004,-0.67095947,-0.47894287,0.00689697,35.17476654,-76.82692719,49.52600098,80.16413879,-107.29915839,6.77329019,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230508.0,0.0,15.27839661,1019.58563232,-52.61529922,-1.80859375,9.93359375,-0.42578125,0.40625,1.88671875,1.83789062,-11.4375,21.25,40.8125,0.57598877,-0.68927002,-0.43939209,0.00836182,35.17476273,-76.82692719,49.18700027,78.91833115,-107.44708154,6.58227953,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230540.0,0.0,15.27839661,1019.58563232,-52.61529922,-1.76953125,9.97265625,-0.34765625,0.9765625,1.86132812,1.3359375,-11.4375,21.25,40.8125,0.58087158,-0.69268799,-0.4274292,0.00817871,0.0,0.0,0.0,78.91833115,-107.55967245,6.27953387,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230560.0,0.0,15.2818222,1019.5859375,-52.61829758,-2.0,10.1640625,0.2265625,1.28125,1.74414062,1.10351562,-11.4375,21.25,40.8125,0.5993042,-0.6965332,-0.39453125,0.0065918,35.17476273,-76.82692719,48.81399918,78.91533279,-107.64117823,5.72271114,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230590.0,0.0,15.2818222,1019.5859375,-52.61829758,-2.61328125,10.734375,0.9921875,1.34960938,0.47265625,0.84570312,-11.4375,21.25,40.8125,0.61413574,-0.69445801,-0.37493896,0.00567627,0.0,0.0,0.0,78.91533279,-107.78206319,5.10183469,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230609.0,0.0,15.2818222,1019.5859375,-52.61829758,-2.65234375,11.12109375,1.94921875,1.28710938,-0.05664062,0.78125,-11.4375,21.25,40.8125,0.63452148,-0.68707275,-0.35388184,0.00994873,35.17476273,-76.82692719,48.41600037,78.91533279,-107.88744936,4.25135952,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230640.0,0.0,15.2818222,1019.5859375,-52.61829758,-2.7265625,11.19921875,2.75390625,0.93164062,0.61523438,0.6640625,-11.4375,21.25,40.8125,0.6439209,-0.68157959,-0.34716797,0.01855469,0.0,0.0,0.0,78.91533279,-108.0906461,3.24326625,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230660.0,0.0,15.2818222,1019.76092529,-54.06704712,-2.84375,11.16015625,2.984375,0.5546875,1.30273438,0.65429688,-11.4375,21.25,40.8125,0.66424561,-0.67169189,-0.32659912,0.03009033,35.17476273,-76.82692719,48.07799911,77.46658325,-108.2298805,2.83628048,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230691.0,0.0,15.2818222,1019.76092529,-54.06704712,-2.91796875,10.97265625,2.79296875,-0.40234375,1.8671875,0.8125,-15.0,32.5,33.125,0.67364502,-0.67370605,-0.30310059,0.02166748,0.0,0.0,0.0,77.46658325,-108.4442866,2.88167404,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230714.0,0.0,15.2818222,1019.76092529,-54.06704712,-2.8046875,10.6640625,2.75390625,-0.62695312,1.86914062,0.875,-15.0,32.5,33.125,0.675354,-0.67602539,-0.29431152,0.0177002,35.17475891,-76.82692719,47.66400146,77.46658325,-108.60556996,2.78567978,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230742.0,0.0,15.2818222,1019.76092529,-54.06704712,-2.3046875,10.28515625,2.1796875,-1.26953125,2.05273438,1.08398438,-17.3125,31.0625,31.9375,0.67480469,-0.69207764,-0.25622559,0.00024414,0.0,0.0,0.0,77.46658325,-108.78736942,3.30516224,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230781.0,0.0,15.28353882,1019.7611084,-54.06904984,-1.84765625,9.82421875,1.1484375,-1.58789062,2.1953125,1.18554688,-19.0625,31.375,32.5625,0.66564941,-0.71520996,-0.21191406,-0.0211792,0.0,0.0,0.0,77.46458054,-109.00199889,4.2946802,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230804.0,0.0,15.28353882,1019.7611084,-54.06904984,-1.69140625,9.703125,0.9921875,-1.56445312,2.11914062,1.234375,-18.8125,30.3125,31.5,0.65869141,-0.72784424,-0.18774414,-0.03265381,35.17475891,-76.82692719,47.27399826,77.46458054,-109.12307012,4.53403384,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230839.0,0.0,15.28353882,1019.7611084,-54.06904984,-1.38671875,9.3203125,0.49609375,-1.3515625,2.10351562,1.24414062,-18.8125,30.3125,31.5,0.65533447,-0.73339844,-0.17687988,-0.03753662,0.0,0.0,0.0,77.46458054,-109.29484264,4.89021353,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230855.0,0.0,15.28353882,1019.7611084,-54.06904984,-1.1953125,8.90234375,0.34375,-1.2265625,2.04882812,1.2109375,-18.8125,30.3125,31.5,0.6416626,-0.75390625,-0.12884521,-0.05737305,35.1747551,-76.82691956,46.41699982,77.46458054,-109.37421332,4.83733292,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230884.0,0.0,15.28353882,1019.96032715,-55.71865463,-1.00390625,8.859375,0.3046875,-0.33398438,1.41601562,0.88867188,-22.8125,31.0,31.625,0.63360596,-0.76513672,-0.08856201,-0.07269287,0.0,0.0,0.0,75.81497574,-109.51797157,4.84081885,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230915.0,0.0,15.28353882,1019.96032715,-55.71865463,-1.078125,9.203125,0.7265625,-0.15039062,1.29296875,0.796875,-22.125,28.75,31.75,0.6328125,-0.76690674,-0.0725708,-0.07818604,35.1747551,-76.82691956,45.92200089,75.81497574,-109.67792189,4.63831237,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230949.0,0.0,15.28353882,1019.96032715,-55.71865463,-1.00390625,9.2421875,0.9921875,0.57421875,0.69140625,0.30078125,-22.875,29.125,30.9375,0.63848877,-0.76306152,-0.05151367,-0.08624268,0.0,0.0,0.0,75.81497574,-109.86359774,4.33694533,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230967.0,0.0,15.2866745,1019.96063232,-55.7216568,-1.1953125,9.58984375,1.22265625,0.9140625,0.30664062,0.04296875,-22.1875,29.1875,29.875,0.64135742,-0.76068115,-0.04888916,-0.08764648,35.1747551,-76.82691956,45.50099945,75.81197357,-109.9647199,4.18010261,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,230999.0,0.0,15.2866745,1019.96063232,-55.7216568,-1.38671875,10.3125,1.7578125,1.23632812,-0.16992188,-0.421875,-22.1875,29.1875,29.875,0.64447021,-0.75799561,-0.04754639,-0.08856201,0.0,0.0,0.0,75.81197357,-110.15300021,3.91424037,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,231015.0,0.0,15.2866745,1019.96063232,-55.7216568,-1.5390625,10.3125,2.10546875,1.31445312,-0.32226562,-0.5859375,-22.625,30.6875,29.0625,0.66137695,-0.74261475,-0.05413818,-0.09051514,35.1747551,-76.82691956,45.06399918,75.81197357,-110.25405741,3.48192491,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,231050.0,0.0,15.2866745,1019.96063232,-55.7216568,-1.578125,10.62890625,2.37109375,1.3046875,-0.76367188,-1.2109375,-22.625,30.6875,29.0625,0.67822266,-0.72491455,-0.0770874,-0.09259033,0.0,0.0,0.0,75.81197357,-110.48230288,3.27670068,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,231067.0,0.0,15.2866745,1019.96063232,-55.7216568,-1.8828125,10.5859375,2.44921875,1.16992188,-1.07226562,-1.41992188,-22.625,30.6875,29.0625,0.68188477,-0.72045898,-0.08496094,-0.09338379,35.17475128,-76.82691956,44.61600113,75.81197357,-110.59750858,3.02119432,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,231100.0,0.0,15.2866745,1020.13201904,-57.14096832,-2.11328125,10.7734375,2.79296875,0.71875,-1.6015625,-1.6875,-24.625,32.5625,26.625,0.69274902,-0.7019043,-0.13677979,-0.09344482,0.0,0.0,0.0,74.39266205,-110.82692749,2.84591182,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
F,No Message Received,231135.0,0.0,15.2866745,1020.13201904,-57.14096832,-2.23046875,9.859375,2.75390625,0.5703125,-1.6328125,-1.7421875,-26.0,32.875,27.3125,0.69274902,-0.69683838,-0.16064453,-0.09326172,35.17475128,-76.82691956,44.19200134,74.39266205,-111.08358036,2.46506098,614.05200195,0.0,0.0,0.0,74.62219096,0.0,0.0
