state_name,received_message,timestamp,voltage,ambientTemperature,ambientPressure,pressureAlt,estCompensatedAccelX,estCompensatedAccelY,estCompensatedAccelZ,estAngularRateX,estAngularRateY,estAngularRateZ,magneticFieldX,magneticFieldY,magneticFieldZ,estOrientQuaternionW,estOrientQuaternionX,estOrientQuaternionY,estOrientQuaternionZ,gpsLatitude,gpsLongitude,gpsAltitude,current_altitude,vertical_velocity,vertical_acceleration,maximum_altitude,pitch,roll,yaw,maximum_velocity,landing_velocity,crew_survivability
F,No Message Received,714260.0,0.0,25.28417206,993.59960938,164.90283203,2.8671875,9.62890625,6.05078125,0.77539062,2.65234375,-2.71289062,14.5,43.8125,26.125,0.00463867,-0.13922119,-0.96588135,0.21838379,35.17640305,-76.82714844,58.0,301.24867249,-64.66111245,9.45300238,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714294.0,0.0,25.28417206,993.59960938,164.90283203,-1.1953125,9.16796875,5.28515625,1.16992188,1.96875,-2.234375,4.1875,46.5,25.25,0.10864258,-0.07128906,-0.96295166,0.23632812,0.0,0.0,0.0,301.24867249,-64.66111245,9.64582969,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714344.0,0.0,25.27903748,993.59912109,164.90692139,-3.03515625,10.20703125,2.48828125,1.41601562,1.40429688,-2.06445312,0.25,45.875,24.6875,0.15356445,-0.03503418,-0.95446777,0.2532959,35.1763916,-76.82715607,58.05699921,301.25276184,-64.69418429,9.13656313,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714391.0,0.0,25.27903748,993.59912109,164.90692139,-1.69140625,10.16796875,4.7109375,1.69726562,0.89648438,-2.02148438,-8.8125,47.75,20.5,0.17120361,-0.01635742,-0.94909668,0.26379395,35.17638016,-76.82715607,58.13399887,301.25276184,-64.69418429,9.69765001,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714410.0,0.0,25.27903748,993.59912109,164.90692139,-1.5390625,9.6640625,5.28515625,1.7421875,0.6875,-1.98242188,-8.8125,47.75,20.5,0.17883301,-0.00671387,-0.94616699,0.26965332,35.17634583,-76.82715607,58.31100082,301.25276184,-64.69418429,9.51283555,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714434.0,0.0,25.27903748,994.4319458,157.86451721,-4.52734375,10.0859375,2.21875,1.85351562,0.01757812,-1.86523438,-9.625,47.3125,18.9375,0.19555664,0.02362061,-0.93688965,0.28894043,0.0,0.0,0.0,294.21035767,-64.69418429,9.8851179,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714455.0,0.0,25.27903748,994.4319458,157.86451721,-5.75390625,9.96875,0.9921875,1.99804688,-0.50390625,-1.86914062,-12.875,47.5625,17.625,0.20080566,0.04473877,-0.93066406,0.30249023,35.17631531,-76.82715607,58.48300171,294.21035767,-64.69418429,9.98955975,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714486.0,0.0,25.27903748,994.4319458,157.86451721,-1.42578125,10.5078125,5.4765625,2.234375,-1.1171875,-1.95703125,-14.125,48.3125,14.5625,0.19769287,0.09283447,-0.9175415,0.33221436,0.0,0.0,0.0,294.21035767,-64.69418429,9.67385224,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714511.0,0.0,25.27903748,994.4319458,157.86451721,-3.109375,11.19921875,5.12890625,2.29882812,-2.13085938,-2.046875,-17.9375,46.9375,11.0,0.1854248,0.13336182,-0.90673828,0.35449219,35.17628479,-76.82715607,58.67100143,294.21035767,-64.66497652,10.96631087,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714564.0,0.0,25.27503967,994.43157959,157.86758423,-3.953125,11.8125,2.71875,2.44140625,-2.59960938,-2.19921875,-17.9375,46.9375,11.0,0.171875,0.16265869,-0.89886475,0.36877441,0.0,0.0,0.0,294.21342468,-64.62296992,10.59057748,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714594.0,0.0,25.27503967,994.43157959,157.86758423,-5.29296875,12.42578125,0.5703125,2.51757812,-2.9375,-2.40234375,-23.5625,44.75,6.9375,0.14709473,0.20965576,-0.88513184,0.38848877,0.0,0.0,0.0,294.21342468,-64.5986486,10.60871064,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714615.0,0.0,25.27503967,994.43157959,157.86758423,-2.87890625,14.109375,0.87890625,2.80078125,-3.22851562,-2.76757812,-24.75,42.6875,7.3125,0.07110596,0.33502197,-0.83612061,0.4284668,35.17625809,-76.82715607,58.81499863,294.21342468,-64.5986486,10.02679239,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714664.0,0.0,25.27503967,995.82861328,146.06504822,-3.1875,15.1015625,0.34375,2.9765625,-3.32617188,-3.0234375,-29.875,38.9375,7.375,0.03625488,0.39318848,-0.80462646,0.44348145,35.17622375,-76.8271637,58.9090004,282.41088867,-64.5986486,10.22136896,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714694.0,0.0,25.27503967,995.82861328,146.06504822,-3.03515625,15.60546875,0.265625,3.20507812,-3.4453125,-3.31640625,-31.5,34.1875,7.625,0.00061035,0.45294189,-0.76550293,0.45697021,0.0,0.0,0.0,282.41088867,-64.5986486,10.19317737,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714712.0,0.0,25.27503967,995.82861328,146.06504822,-1.234375,20.85546875,1.7578125,3.47851562,-3.6015625,-3.84570312,-33.25,36.0625,7.9375,0.04956055,-0.5355835,0.69812012,-0.47265625,35.17619705,-76.8271637,59.08800125,282.41088867,-64.55008851,12.49578255,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714758.0,0.0,25.26533508,995.82763672,146.07321167,-0.0078125,21.1953125,4.09765625,3.49414062,-3.74609375,-4.07226562,-34.0625,31.75,8.625,0.07305908,-0.57672119,0.65844727,-0.47802734,35.17617035,-76.82717133,59.12200165,282.41905212,-64.40702229,12.90813532,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714791.0,0.0,25.26533508,995.82763672,146.07321167,-0.3515625,19.39453125,6.5078125,2.6640625,-4.53320312,-4.31445312,-38.875,25.3125,11.375,0.14367676,-0.69921875,0.52069092,-0.46838379,0.0,0.0,0.0,282.41905212,-64.28757639,13.41757251,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714840.0,0.0,25.26533508,996.24853516,142.52006531,-0.7734375,18.625,4.78515625,2.46484375,-4.671875,-4.32421875,-38.875,25.3125,11.375,0.16375732,-0.73809814,0.47192383,-0.45349121,35.17614365,-76.82717133,59.25,278.86590576,-64.18773053,11.83567066,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714864.0,0.0,25.26533508,996.24853516,142.52006531,-4.71875,15.5625,2.48828125,0.99609375,-5.96679688,-4.1171875,-39.1875,12.5,22.625,0.2109375,-0.84594727,0.32263184,-0.3684082,35.17611694,-76.82717133,59.42699814,278.86590576,-64.18773053,10.28138542,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714928.0,0.0,25.26533508,996.24853516,142.52006531,1.71484375,12.3828125,5.28515625,-0.03710938,-6.93945312,-3.62109375,-29.875,4.0,36.5,0.2276001,-0.90594482,0.22375488,-0.27819824,0.0,0.0,0.0,278.86590576,-64.26157699,8.64414907,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714957.0,0.0,25.27446747,996.24945068,142.51242065,1.5625,11.27734375,4.09765625,-0.2578125,-7.11132812,-3.453125,-24.8125,1.5,40.125,0.23138428,-0.93060303,0.17553711,-0.22271729,35.17606735,-76.82717896,59.77600098,278.85826111,-64.33201269,7.36918276,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,714990.0,0.0,25.27446747,996.24945068,142.51242065,-0.19921875,10.73828125,4.90234375,-0.91015625,-7.66601562,-2.87109375,-21.5,-0.25,43.25,0.22808838,-0.96539307,0.08435059,-0.09442139,0.0,0.0,0.0,278.85826111,-64.40397125,7.6174375,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715009.0,0.0,25.27446747,996.24945068,142.51242065,3.515625,9.28515625,4.9765625,-1.015625,-7.73242188,-2.6953125,-8.5625,0.375,44.6875,0.22491455,-0.97045898,0.0635376,-0.06018066,35.17604446,-76.82717896,59.95199966,278.85826111,-64.43220747,8.31188333,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715035.0,0.0,25.27446747,996.24945068,142.51242065,6.0078125,8.70703125,3.90625,-1.27734375,-7.71679688,-2.0625,2.8125,-3.375,46.4375,0.21063232,-0.97644043,0.0055542,0.04650879,0.0,0.0,0.0,278.85826111,-64.46217673,8.64533617,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715064.0,0.0,25.27446747,995.55474854,148.37786865,1.984375,7.83203125,4.171875,-1.29101562,-7.42773438,-1.6171875,2.8125,-3.375,46.4375,0.1920166,-0.96850586,-0.04473877,0.1519165,35.17602539,-76.82717896,60.08300018,284.72370911,-64.56031423,6.41394816,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715095.0,0.0,25.27446747,995.55474854,148.37786865,6.6953125,6.90625,-1.19140625,-1.22851562,-6.70507812,-1.35351562,2.8125,-3.375,46.4375,0.17071533,-0.94934082,-0.08770752,0.2489624,0.0,0.0,0.0,284.72370911,-64.66360733,6.4659645,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715110.0,0.0,25.27446747,995.55474854,148.37786865,2.75,6.828125,1.60546875,-1.1484375,-6.36132812,-1.2890625,24.75,-5.9375,35.875,0.16363525,-0.94104004,-0.10070801,0.27850342,35.17600632,-76.82717896,60.24200058,284.72370911,-64.73514673,5.02870692,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715138.0,0.0,25.27446747,995.55474854,148.37786865,3.78515625,6.7890625,0.87890625,-1.08789062,-6.00585938,-1.28125,32.0,-5.5625,30.25,0.1439209,-0.91357422,-0.13739014,0.35461426,0.0,0.0,0.0,284.72370911,-64.8488157,5.73839383,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715164.0,0.0,25.27761078,995.55505371,148.37532043,4.08984375,6.640625,0.45703125,-1.07617188,-4.06640625,-1.45898438,34.125,-3.5625,28.125,0.12664795,-0.88574219,-0.17108154,0.41241455,35.17598724,-76.82718658,60.40000153,284.72116089,-64.94696277,6.02311265,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715195.0,0.0,25.27761078,995.55505371,148.37532043,3.70703125,7.1328125,0.76171875,-1.140625,-2.59960938,-1.7734375,39.75,-4.125,20.125,0.10913086,-0.85284424,-0.21582031,0.46276855,0.0,0.0,0.0,284.72116089,-65.05933045,6.17323632,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715223.0,0.0,25.27761078,995.55505371,148.37532043,3.25,9.05859375,3.94140625,-1.66015625,-1.45117188,-2.27148438,43.5625,-2.0,15.8125,0.09277344,-0.82012939,-0.27911377,0.49078369,35.17596817,-76.82718658,60.55899811,284.72116089,-65.12454112,7.46904752,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715278.0,0.0,25.27761078,995.93029785,145.2068634,3.515625,9.625,3.21484375,-1.82226562,-1.015625,-2.54296875,44.625,-0.0625,13.625,0.0871582,-0.80822754,-0.30755615,0.49462891,35.1759491,-76.82718658,60.69499969,281.55270386,-65.1920761,8.57009127,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715311.0,0.0,25.27761078,995.93029785,145.2068634,3.25,12.96484375,4.90234375,-2.29101562,-0.63085938,-2.99414062,46.125,3.5625,12.25,0.07061768,-0.77093506,-0.40393066,0.48736572,35.17593002,-76.82718658,60.85800171,281.55270386,-65.14549688,11.20949135,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715358.0,0.0,25.27361298,995.92993164,145.20991516,2.7890625,14.4140625,5.24609375,-2.50976562,-0.56835938,-3.18359375,45.4375,6.6875,10.3125,0.06494141,-0.75653076,-0.43945312,0.47991943,35.17591476,-76.82719421,60.81200027,281.55575562,-64.9957755,12.98356137,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715394.0,0.0,25.27361298,995.92993164,145.20991516,3.09375,16.25390625,5.4375,-2.93945312,-0.50976562,-3.48828125,44.75,14.4375,10.625,0.05108643,-0.72186279,-0.51586914,0.45843506,0.0,0.0,0.0,281.55575562,-64.79557102,15.3592356,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715414.0,0.0,25.27361298,995.92993164,145.20991516,3.1328125,19.2421875,3.67578125,-3.31445312,-0.4921875,-3.70117188,44.8125,17.1875,10.3125,0.03369141,-0.6796875,-0.59484863,0.42785645,35.17589951,-76.82719421,60.94900131,281.55575562,-64.64548361,17.30237014,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715459.0,0.0,25.27361298,996.08337402,143.91436768,7.00390625,19.16796875,-2.1875,-3.40429688,-0.47070312,-3.74804688,42.875,21.6875,11.6875,0.01916504,-0.64282227,-0.65307617,0.39984131,35.17588043,-76.82719421,61.08499908,280.26020813,-64.34373214,16.50358832,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715499.0,0.0,25.27361298,996.08337402,143.91436768,0.7578125,18.51953125,6.546875,-3.07226562,-0.27148438,-3.58007812,40.125,27.4375,15.0,0.00256348,-0.5892334,-0.72375488,0.35919189,0.0,0.0,0.0,280.26020813,-64.02335043,17.80754272,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715526.0,0.0,25.27361298,996.08337402,143.91436768,2.98046875,17.90234375,4.9375,-3.1796875,-0.27148438,-3.56054688,37.375,28.5,16.375,0.00891113,0.54760742,0.7701416,-0.32702637,35.17586517,-76.82719421,61.21699905,280.26020813,-63.83169309,16.8964199,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715567.0,0.0,25.27361298,996.08337402,143.91436768,4.7421875,15.9453125,3.1015625,-3.06640625,-0.32226562,-3.3828125,34.5,32.6875,20.0,0.02435303,0.48840332,0.8258667,-0.28082275,0.0,0.0,0.0,280.26020813,-63.66728026,13.80806913,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715601.0,0.0,25.26790619,996.08282471,143.91894531,6.3125,14.07421875,1.8359375,-2.8359375,-0.46289062,-3.0859375,32.875,34.5,21.375,0.03649902,0.44445801,0.86010742,-0.24768066,35.17585373,-76.82720184,61.3409996,280.26478577,-63.62917022,10.91888342,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715635.0,0.0,25.26790619,996.08282471,143.91894531,4.97265625,11.62109375,2.44921875,-2.41601562,-0.75,-2.62304688,32.875,34.5,21.375,0.05053711,0.40258789,0.88745117,-0.21856689,0.0,0.0,0.0,280.26478577,-63.65571146,9.01737526,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715658.0,0.0,25.26790619,996.08282471,143.91894531,8.23046875,6.71484375,-1.57421875,-2.02929688,-1.20117188,-2.12890625,27.0625,36.25,26.375,0.06896973,0.36529541,0.90740967,-0.19598389,35.17583466,-76.82720184,61.4070015,280.26478577,-63.81217984,2.99502723,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715705.0,0.0,25.26790619,997.30267334,133.62651062,7.96484375,4.609375,-1.45703125,-1.26171875,-1.8828125,-1.296875,27.0625,36.25,26.375,0.10180664,0.32531738,0.92297363,-0.17889404,0.0,0.0,0.0,269.97235107,-64.17437383,2.09174479,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715721.0,0.0,25.26790619,997.30267334,133.62651062,3.28515625,3.57421875,1.53125,-0.8125,-2.16796875,-0.921875,27.0625,36.25,26.375,0.11132812,0.31744385,0.92486572,-0.17736816,35.17582321,-76.82720184,61.52000046,269.97235107,-64.27422302,3.55742604,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715755.0,0.0,25.26790619,997.30267334,133.62651062,6.1953125,2.65625,-0.00390625,-0.203125,-2.4609375,-0.53320312,27.0625,36.25,26.375,0.121521,0.3102417,0.92608643,-0.17687988,0.0,0.0,0.0,269.97235107,-64.51690516,2.66029003,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715767.0,0.0,25.27018738,997.30291748,133.62446594,5.96875,2.50390625,0.45703125,0.203125,-2.49414062,-0.32421875,27.5,37.75,25.625,0.17590332,0.28393555,0.92340088,-0.18908691,35.17580032,-76.82720947,61.38999939,269.9703064,-64.59759295,3.07401704,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715811.0,0.0,25.27018738,997.30291748,133.62446594,6.12109375,4.45703125,-1.19140625,1.328125,-2.05273438,0.01171875,29.875,37.875,22.0625,0.22296143,0.27258301,0.90893555,-0.2230835,35.17578506,-76.82720947,61.46300125,269.9703064,-64.88009121,3.37758509,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715862.0,0.0,25.27018738,997.30291748,133.62446594,5.85546875,6.33203125,0.07421875,2.19726562,-1.4453125,0.15039062,30.0625,37.875,19.0625,0.24414062,0.27380371,0.89208984,-0.26373291,35.17576599,-76.82720947,61.53300095,269.9703064,-65.06774192,6.11857434,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715895.0,0.0,25.27018738,996.43164062,140.97459412,3.5546875,9.86328125,3.5234375,2.89453125,-0.921875,0.21289062,30.0625,37.875,19.0625,0.25042725,0.27996826,0.87658691,-0.30084229,0.0,0.0,0.0,277.32043457,-65.06774192,10.20132552,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715917.0,0.0,25.27018738,996.43164062,140.97459412,3.25,9.890625,3.63671875,3.0,-0.8203125,0.20703125,30.0625,37.875,19.0625,0.25091553,0.28283691,0.87078857,-0.31433105,35.17575836,-76.82720947,61.63700104,277.32043457,-65.05464145,10.3934756,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715946.0,0.0,25.27018738,996.43164062,140.97459412,3.86328125,14.49609375,5.7421875,3.24414062,-0.44726562,0.16210938,32.6875,39.5625,6.0625,0.24389648,0.30023193,0.83813477,-0.38458252,0.0,0.0,0.0,277.32043457,-64.8919147,15.40926716,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,715972.0,0.0,25.26676178,996.43127441,140.97816467,3.40234375,12.0390625,6.5078125,3.2265625,-0.30273438,0.14648438,33.1875,39.9375,1.9375,0.23724365,0.30749512,0.82415771,-0.41223145,35.17573929,-76.82720947,61.72299957,277.32400513,-64.78827138,13.78428181,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716003.0,0.0,25.26676178,996.43127441,140.97816467,2.8671875,10.97265625,7.3515625,2.9375,-0.171875,0.08984375,33.1875,39.9375,1.9375,0.2253418,0.31762695,0.80316162,-0.45080566,0.0,0.0,0.0,277.32400513,-64.69171488,12.91272584,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716019.0,0.0,25.26676178,996.43127441,140.97816467,3.671875,10.1640625,7.66015625,2.71289062,-0.11328125,0.046875,33.625,40.3125,-3.6875,0.22125244,0.32055664,0.79650879,-0.46246338,35.17572021,-76.8272171,61.79199982,277.32400513,-64.64711083,12.58575291,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716056.0,0.0,25.26676178,996.43127441,140.97816467,2.98046875,8.2109375,7.92578125,2.1328125,-0.04492188,-0.05273438,33.3125,36.75,-6.375,0.20172119,0.33239746,0.76593018,-0.51202393,0.0,0.0,0.0,277.32400513,-64.62545044,10.38341602,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716086.0,0.0,25.26676178,998.23516846,125.7654953,2.328125,7.8671875,8.08203125,1.75390625,-0.0859375,-0.13867188,33.3125,38.75,-7.875,0.19494629,0.33502197,0.75616455,-0.52722168,35.17570496,-76.8272171,61.84000015,262.11133575,-64.62545044,9.5620926,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716111.0,0.0,25.26676178,998.23516846,125.7654953,2.59765625,6.87109375,7.08984375,1.13476562,-0.2421875,-0.33789062,33.3125,38.75,-7.875,0.1864624,0.33459473,0.74560547,-0.54522705,35.1756897,-76.8272171,61.80599976,262.11133575,-64.65893718,8.45853046,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716145.0,0.0,25.26676178,998.23516846,125.7654953,2.98046875,6.2578125,7.69921875,0.0390625,-0.69335938,-0.74609375,32.375,36.6875,-11.25,0.18054199,0.32470703,0.74005127,-0.56060791,0.0,0.0,0.0,262.11133575,-64.71596718,8.120647,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716177.0,0.0,25.27104187,998.23553467,125.76244354,2.328125,6.71484375,7.05078125,-0.39648438,-0.96679688,-0.90625,33.0,37.125,-12.75,0.18237305,0.30914307,0.74237061,-0.56573486,35.17567444,-76.8272171,61.82799911,262.108284,-64.7685015,8.15630252,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716212.0,0.0,25.27104187,998.23553467,125.76244354,1.44921875,7.515625,5.78125,-0.61132812,-1.11523438,-0.98828125,33.0,37.125,-12.75,0.18652344,0.29418945,0.74682617,-0.56652832,35.17566299,-76.8272171,61.80099869,262.108284,-64.81803541,8.38274529,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716244.0,0.0,25.27104187,998.23553467,125.76244354,0.4921875,9.28125,3.59765625,-1.70507812,-2.28320312,-1.50195312,33.0,37.125,-12.75,0.20928955,0.23822021,0.76501465,-0.56054688,0.0,0.0,0.0,262.108284,-64.81803541,9.40421858,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716278.0,0.0,25.27104187,998.23553467,125.76244354,-0.0859375,9.51171875,2.640625,-1.84960938,-2.51757812,-1.57421875,33.0,37.125,-12.75,0.22369385,0.20800781,0.77337646,-0.55548096,35.17565155,-76.8272171,61.73300171,262.108284,-64.81803541,9.35578359,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716312.0,0.0,25.27104187,998.87689209,120.35890961,-1.38671875,10.16796875,-0.5390625,-2.3984375,-3.98242188,-1.88671875,24.0625,43.375,-12.0625,0.27313232,0.11309814,0.79034424,-0.53662109,35.17564011,-76.8272171,61.75,256.70475006,-64.85007547,8.85564525,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716360.0,0.0,25.27104187,998.87689209,120.35890961,-1.73046875,10.6953125,-4.4453125,-2.359375,-4.94335938,-2.01953125,20.625,46.3125,-11.5,0.31164551,0.04437256,0.79290771,-0.52172852,35.17562866,-76.82722473,61.74200058,256.70475006,-64.93478634,8.03319023,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716392.0,0.0,25.27104187,998.87689209,120.35890961,-2.3046875,6.48828125,-5.59375,-1.64453125,-5.31054688,-2.22460938,11.6875,50.625,-8.1875,0.39886475,-0.10473633,0.76831055,-0.48956299,0.0,0.0,0.0,256.70475006,-65.13012995,3.69351217,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716431.0,0.0,25.26761627,998.87646484,120.36247253,-5.02734375,9.3203125,-1.83984375,-1.22460938,-4.21679688,-2.61523438,8.125,49.6875,-6.4375,0.4319458,-0.17529297,0.74377441,-0.47900391,35.17561722,-76.82722473,61.75299835,256.70831299,-65.23702205,7.05717714,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716462.0,0.0,25.26761627,998.87646484,120.36247253,-5.75390625,12.234375,-0.80859375,-1.3125,-3.45703125,-2.95703125,0.25,53.1875,-3.5,0.44366455,-0.21929932,0.72790527,-0.47454834,35.17560959,-76.82722473,61.75,256.70831299,-65.23702205,10.2520641,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716502.0,0.0,25.26761627,999.59088135,114.34709167,-6.13671875,17.3671875,-1.2265625,-1.76171875,-2.59960938,-3.86132812,-5.75,50.9375,0.0,0.44354248,-0.33074951,0.6907959,-0.46551514,0.0,0.0,0.0,250.69293213,-65.01926629,15.24189397,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716531.0,0.0,25.26761627,999.59088135,114.34709167,-6.25,18.6640625,-1.11328125,-1.87695312,-2.31054688,-4.24609375,-10.9375,51.5,3.4375,0.43377686,-0.37762451,0.67498779,-0.46228027,35.17560196,-76.82722473,61.64699936,250.69293213,-64.82382311,16.53741972,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716562.0,0.0,25.26761627,999.59088135,114.34709167,-5.5625,22.8828125,-1.11328125,-2.1640625,-1.796875,-5.02929688,-17.0625,46.125,7.25,0.41046143,-0.44909668,0.64855957,-0.45739746,0.0,0.0,0.0,250.69293213,-64.51411235,19.78866979,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716602.0,0.0,25.27018738,999.59106445,114.3455658,-4.796875,26.25390625,-1.6484375,-2.23828125,-1.61914062,-5.25976562,-17.0625,46.125,7.25,0.39025879,-0.49725342,0.62750244,-0.45465088,35.17559433,-76.82722473,61.61100006,250.69140625,-64.09425142,20.29452318,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716633.0,0.0,25.27018738,999.59106445,114.3455658,-3.26171875,25.44921875,0.49609375,-1.96679688,-1.09960938,-5.51953125,-30.3125,36.25,14.875,0.27307129,-0.67590332,0.52313232,-0.44152832,0.0,0.0,0.0,250.69140625,-63.82626013,18.44288033,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716689.0,0.0,25.27018738,999.59106445,114.3455658,-2.15234375,21.42578125,2.5625,-1.34960938,-1.12304688,-5.29296875,-30.3125,36.25,14.875,0.19567871,-0.76275635,0.43786621,-0.43377686,35.17558289,-76.82723236,61.5379982,250.69140625,-63.63855003,13.14996621,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716736.0,0.0,25.27018738,1000.57568359,106.06073761,-2.0390625,20.85546875,2.6015625,-1.17382812,-1.28515625,-5.0625,-30.3125,36.25,14.875,0.16601562,-0.79180908,0.40313721,-0.42779541,35.17557907,-76.82723236,61.55099869,242.40657806,-63.63855003,9.55117685,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,716767.0,0.0,25.27018738,1000.57568359,106.06073761,-1.42578125,20.046875,2.3359375,-0.79296875,-1.84765625,-4.578125,-40.625,-1.625,19.25,0.11621094,-0.84320068,0.33258057,-0.40606689,35.17557144,-76.82723236,61.54199982,242.40657806,-63.72982203,6.85374188,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
