Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
16:43:54,2.670968,87,23.17854,1016.347,0.321,-25.75401,63839.470527565034,9.777344,0.21875,-0.101563,0,0,0,-40.5,-22.4375,-2.125,-0.710999,-0.020996,-0.702881,0.005432,35.1758031,-76.8283524
16:43:55,2.674194,88,23.16598,1016.345,0.329,-25.73194,63836.80563542537,9.773438,0.21875,-0.140625,0,0,0,-40.5,-22.4375,-2.125,-0.71106,-0.015564,-0.702942,0.000122,35.1758032,-76.8283525
16:43:56,2.641936,86,23.16712,1016.344,0.345,-25.72993,63837.07171561303,9.777344,0.21875,-0.101563,0.001953,0,0.001953,-38.9375,-22.6875,1.8125,0.711243,0.007813,0.702881,0.007568,35.1758034,-76.8283525
16:43:57,2.654839,87,23.16341,1016.345,0.365,-25.73796,63836.25196771402,9.773438,0.21875,-0.140625,-0.001953,-0.001953,-0.001953,-38.9375,-22.6875,1.8125,0.711243,0.007813,0.702881,0.007568,35.1758035,-76.8283524
16:43:58,2.654839,87,23.1774,1016.347,0.36,-25.74899,63839.224931928504,9.734375,0.179688,-0.0625,0,0,0,-40.0625,-22,1.3125,0.711121,0.009094,0.703003,0.006287,35.1758037,-76.8283524
16:43:59,2.622581,85,23.17568,1016.347,0.347,-25.752,63838.85438412603,9.734375,0.21875,-0.140625,0,0,0,-40.0625,-22,1.3125,0.711121,0.009094,0.703003,0.006287,35.1758039,-76.8283523
16:44:00,2.619355,85,23.18368,1016.346,0.353,-25.74397,63840.59834776741,9.734375,0.179688,-0.101563,0.001953,0,-0.001953,-39.6875,-22.375,0.4375,0.711243,0.005737,0.702881,0.009583,35.1758041,-76.8283524
16:44:01,2.629032,85,23.17426,1016.346,0.33,-25.74698,63838.56895159336,9.816406,0.179688,-0.101563,-0.003906,0,-0.001953,-40.4375,-22.6875,0.875,0.711182,0.001587,0.70282,0.013733,35.1758042,-76.8283526
16:44:02,2.609677,84,23.19681,1016.347,0.336,-25.76103,63843.40652079249,9.734375,0.21875,-0.140625,0,-0.001953,-0.001953,-39.75,-22.6875,-1.6875,0.711182,0.000366,0.702881,0.014954,35.1758044,-76.8283527
16:44:03,2.632258,85,23.19738,1016.348,0.343,-25.75802,63843.508832197316,9.816406,0.21875,-0.140625,0,0,0,-40.375,-23.75,1.6875,0.711182,-0.00116,0.70282,0.016418,35.1758046,-76.8283528
16:44:04,2.63871,86,23.21079,1016.348,0.327,-25.75902,63846.39781152096,9.773438,0.140625,-0.101563,0,0,0,-40.0625,-22.375,0.4375,0.711182,-0.000305,0.70282,0.015686,35.1758049,-76.8283528
16:44:05,2.635484,86,23.20338,1016.346,0.318,-25.74498,63844.842414076214,9.777344,0.21875,-0.101563,0,0,0,-40.8125,-22.0625,-1.25,0.711304,-0.00177,0.702698,0.01709,35.1758051,-76.8283531
16:44:06,2.593548,83,23.21136,1016.346,0.356,-25.74096,63846.561584083545,9.8125,0.179688,-0.179688,0,0,0,-40.125,-22.75,-1.25,0.71106,-0.013672,0.702393,0.028748,35.1758052,-76.828353
16:44:07,2.641936,86,23.22793,1016.349,0.364,-25.76905,63850.06987377336,9.773438,0.257813,-0.140625,0,0.005859,0,-40.0625,-22.75,0,0.710876,-0.016846,0.702393,0.031799,35.1758053,-76.828353
16:44:09,2.603226,84,23.21793,1016.349,0.343,-25.77206,63847.91552746715,9.777344,0.21875,-0.101563,0,0,0,-40.4375,-22.375,-0.875,0.710876,-0.016418,0.702454,0.031311,35.1758055,-76.8283533
16:44:10,2.632258,85,23.22421,1016.348,0.333,-25.75802,63849.28894519162,9.738281,0.21875,-0.0625,0,0,0,-40.125,-22.375,-1.25,0.710876,-0.014648,0.702515,0.029602,35.1758057,-76.8283535
16:44:11,2.622581,85,23.22421,1016.345,0.331,-25.73996,63849.35041006813,9.777344,0.21875,-0.0625,0,0,0,-40.125,-22.375,-1.25,0.710876,-0.014648,0.702515,0.029602,35.1758058,-76.8283535
16:44:12,2.63871,86,23.22535,1016.347,0.346,-25.75501,63849.55502909632,9.777344,0.21875,-0.0625,-0.003906,0,-0.001953,-40.125,-22.375,-1.25,0.710876,-0.014648,0.702515,0.029602,35.1758058,-76.8283535
16:44:13,2.648387,86,23.2205,1016.348,0.337,-25.75902,63848.489682455554,9.777344,0.21875,-0.101563,-0.025391,-0.001953,0,-39.75,-22.75,-0.8125,0.710938,-0.010986,0.702698,0.02594,35.1758058,-76.8283534
16:44:14,2.687097,88,23.22849,1016.348,0.349,-25.75802,63850.211005706566,9.773438,0.140625,-0.101563,0,-0.001953,0,-40.0625,-23.75,0,0.710999,-0.010071,0.702637,0.024963,35.1758058,-76.8283533
16:44:15,2.690323,88,23.21507,1016.347,0.348,-25.75401,63847.34035967224,9.777344,0.21875,-0.0625,0.007813,0,0,-40.0625,-23.75,0,0.710999,-0.009949,0.702698,0.024963,35.1758059,-76.8283534
16:44:16,2.63871,86,23.22507,1016.349,0.36,-25.77006,63849.45373072978,9.777344,0.257813,-0.101563,0.003906,-0.001953,0,-39.3125,-23,2.6875,0.710999,-0.010193,0.702698,0.025024,35.1758059,-76.8283535
16:44:17,2.648387,86,23.22478,1016.349,0.347,-25.76705,63849.3912546869,9.816406,0.410156,-0.179688,0.017578,-0.003906,-0.001953,-40.5,-22.75,-1.75,0.710999,-0.008972,0.702698,0.023804,35.1758059,-76.8283537
16:44:18,2.619355,85,23.22992,1016.35,0.372,-25.77708,63850.47810007337,9.738281,0.105469,-0.140625,0.017578,-0.003906,-0.001953,-40.5,-22.75,-1.75,0.710999,-0.008972,0.702698,0.023804,35.1758058,-76.8283538
16:44:19,2.635484,86,23.23621,1016.341,0.323,-25.70686,63852.017585776666,7.863281,0.027344,0.242188,0.15625,0.007813,0.007813,-39.375,-22.375,-0.375,0.710449,-0.011841,0.703125,0.026794,35.1758055,-76.8283538
16:44:20,2.664516,87,23.22992,1016.337,0.329,-25.67074,63850.74445393886,9.8125,1.484375,-0.484375,0.373047,-0.003906,0,-39.375,-22.375,-0.375,0.710449,-0.011841,0.703125,0.026794,35.1758056,-76.8283537
16:44:21,2.645161,86,23.23306,1016.34,0.352,-25.69582,63851.35945399606,9.660156,-0.011719,0.089844,0.013672,-0.007813,0.005859,-40.125,-22.0625,-1.6875,0.710938,-0.024902,0.70166,0.040039,35.1758058,-76.8283534
16:44:23,2.658065,87,23.23649,1016.342,0.448,-25.70987,63852.057418367025,9.734375,0.296875,-0.101563,-0.007813,0,-0.005859,-40.0625,-22.375,1.3125,0.710266,-0.028381,0.701904,0.045044,35.175806,-76.8283524
16:44:24,2.651613,86,23.2539,1016.342,0.484,-25.71288,63855.808143710994,9.773438,0.296875,-0.0625,-0.041016,0.003906,0,-40.125,-22.0625,-1.25,0.710388,-0.019043,0.702637,0.035889,35.175806,-76.8283518
16:44:25,2.687097,88,23.25333,1016.342,0.513,-25.71288,63855.68534569571,9.777344,0.332031,-0.0625,-0.041016,0.003906,0,-40.125,-22.0625,-1.25,0.710388,-0.019043,0.702637,0.035889,35.1758061,-76.8283515
16:44:26,2.641936,86,23.25275,1016.341,0.531,-25.70485,63855.5808837144,9.777344,0.371094,-0.101563,-0.033203,0.001953,0.001953,-40.125,-22.0625,-1.25,0.710388,-0.019043,0.702637,0.035889,35.1758062,-76.8283511
16:44:27,2.648387,86,23.25704,1016.339,0.561,-25.68579,63856.54608208767,9.777344,0.371094,-0.101563,-0.011719,0.005859,-0.001953,-39.6875,-23.0625,0,0.710388,-0.019043,0.702637,0.035889,35.1758062,-76.8283509
16:44:28,2.645161,86,23.25562,1016.34,0.578,-25.69683,63856.21967329902,9.773438,0.21875,-0.140625,0,0.001953,0,-40.0625,-23.0625,0.4375,0.710693,-0.003723,0.703186,0.021545,35.1758062,-76.8283505
16:44:29,2.648387,86,23.2696,1016.343,0.577,-25.71889,63859.16998348315,9.773438,0.140625,-0.101563,0,0.001953,0,-40.5,-24.5625,-2.625,0.71051,-0.004822,0.703247,0.02301,35.1758063,-76.82835
16:44:30,2.693548,89,23.27674,1016.342,0.576,-25.70987,63860.72868172687,9.773438,0.296875,-0.101563,0,0.001953,0,-39.125,-22.8125,-3.4375,0.710449,-0.010254,0.703125,0.028564,35.1758064,-76.8283496
16:44:31,2.63871,86,23.29415,1016.341,0.585,-25.70686,63864.49990031794,9.8125,0.371094,-0.101563,0,0.001953,0,-40.125,-23.0625,-1.25,0.710571,-0.012634,0.70282,0.030396,35.1758064,-76.8283492
16:44:32,2.654839,87,23.28588,1016.341,0.596,-25.69983,63862.718251349084,9.777344,0.21875,-0.101563,0.013672,-0.001953,0.003906,-40.125,-22.8125,-2.625,0.710693,-0.014587,0.702637,0.032166,35.1758064,-76.8283489
16:44:33,2.632258,85,23.29501,1016.342,0.616,-25.71388,63864.66468126933,9.773438,0.027344,-0.179688,0,0.001953,0.003906,-39.3125,-22.6875,2.625,0.710571,-0.01593,0.702637,0.033447,35.1758064,-76.8283486
16:44:34,2.632258,85,23.29215,1016.342,0.59,-25.71187,63864.04853684178,9.734375,0.449219,0.050781,-0.019531,0,-0.011719,-39.3125,-22.6875,2.1875,0.71051,-0.014709,0.702759,0.03302,35.1758064,-76.8283484
16:44:40,2.658065,87,23.29929,1016.341,0.547,-25.70284,63865.60723716196,9.8125,0.257813,-0.253906,-0.033203,-0.001953,-0.007813,-40.375,-23,2.5625,0.710815,0.014099,0.703186,0.00293,35.1758064,-76.8283469
16:44:41,2.635484,86,23.2953,1016.341,0.553,-25.70284,63864.74765077916,9.777344,0.257813,-0.410156,-0.068359,0.005859,0,-39.8125,-23.125,-3.875,0.710876,0.009277,0.703186,0.008362,35.1758064,-76.8283467
16:44:42,2.612903,84,23.29872,1016.339,0.551,-25.6878,63865.52542630533,9.507813,1.0625,-1.136719,-0.009766,0.001953,0.003906,-39.75,-22.75,-1.25,0.710876,0.000366,0.703064,0.017395,35.1758063,-76.8283465
16:44:43,2.66129,87,23.31528,1016.341,0.552,-25.70485,63869.0520457487,9.777344,0.140625,-0.179688,-0.007813,-0.001953,0.003906,-40.125,-23.0625,-1.25,0.711548,-0.004517,0.702271,0.023254,35.1758062,-76.8283465
16:44:44,2.635484,86,23.31813,1016.34,0.531,-25.69181,63869.68653095096,9.738281,-0.085938,-0.027344,0.011719,-0.001953,0.003906,-40.125,-23.0625,-1.25,0.711548,-0.004517,0.702271,0.023254,35.1758062,-76.8283465
16:44:46,2.654839,87,23.31186,1016.336,0.48,-25.66171,63868.41773013761,9.628906,0.179688,0.203125,-0.023438,-0.011719,-0.013672,-40.4375,-22.375,0,0.710938,-0.027405,0.701172,0.047302,35.1758061,-76.8283465
16:44:47,2.63871,86,23.32556,1016.34,0.469,-25.69582,63871.2872148792,9.738281,0.945313,-0.0625,-0.001953,-0.023438,-0.019531,-40.4375,-22.375,0,0.710938,-0.027405,0.701172,0.047302,35.175806,-76.8283466
16:44:50,2.635484,86,23.33099,1016.337,0.347,-25.66573,63872.51851589947,9.816406,0.179688,-0.5625,-0.189453,-0.005859,0.009766,-39.6875,-22.75,1.3125,0.709534,0.00415,0.704529,0.013733,35.1758059,-76.8283463
16:44:53,2.706452,89,23.33726,1016.341,0.301,-25.70485,63873.78731108556,9.773438,0.140625,0.050781,0.019531,0.001953,0.001953,-39.75,-22.8125,-2.125,0.709412,0.003174,0.704651,0.012939,35.1758057,-76.8283464
16:44:54,2.641936,86,23.3561,1016.346,0.279,-25.74498,63877.74362253714,9.734375,0.179688,-0.0625,-0.015625,-0.005859,0.001953,-39.375,-23.4375,-1.75,0.709351,-0.00354,0.70459,0.019409,35.1758057,-76.8283464
16:44:55,2.680645,88,23.35325,1016.344,0.248,-25.72491,63877.17062774618,9.777344,0.257813,0.050781,-0.011719,-0.003906,0.001953,-40.75,-22.75,0.4375,0.709351,-0.005676,0.704529,0.021729,35.1758057,-76.8283464
16:44:56,2.706452,89,23.3484,1016.345,0.224,-25.73194,63876.10527118588,9.773438,0.179688,-0.027344,-0.003906,0.001953,0,-40.0625,-22.75,-0.4375,0.709412,-0.005981,0.704407,0.022278,35.1758057,-76.8283465
16:44:57,2.629032,85,23.35096,1016.343,0.187,-25.72291,63876.6977787769,9.777344,0.257813,-0.101563,0,0.003906,-0.001953,-40.4375,-22.75,0.4375,0.709473,-0.005127,0.704346,0.021606,35.1758056,-76.8283466
16:44:58,2.677419,88,23.3621,1016.345,0.159,-25.73194,63879.056729413685,9.777344,0.21875,-0.027344,0,0.003906,-0.001953,-40.0625,-23.0625,0,0.709473,-0.004333,0.704407,0.020752,35.1758057,-76.8283465
16:44:59,2.680645,88,23.36581,1016.343,0.132,-25.71689,63879.896989201094,9.777344,0.21875,-0.101563,0.003906,-0.001953,0,-40.75,-22.375,0.875,0.709534,-0.002197,0.704407,0.018433,35.1758057,-76.8283465
16:45:00,2.641936,86,23.36638,1016.342,0.116,-25.70987,63880.040285393356,9.777344,0.257813,-0.0625,0,-0.003906,-0.001953,-39.6875,-22.375,1.3125,0.709473,0.001099,0.704529,0.015137,35.1758059,-76.8283464
16:45:01,2.677419,88,23.37323,1016.343,0.107,-25.71589,63881.49551723796,9.8125,0.257813,-0.0625,0,0.001953,-0.001953,-39.6875,-23,1.3125,0.709412,0.003357,0.704651,0.013062,35.175806,-76.8283465
16:45:02,2.680645,88,23.36895,1016.339,0.089,-25.68178,63880.65544896385,9.777344,0.257813,-0.0625,0,0,0,-39.6875,-23,1.3125,0.709412,0.003357,0.704651,0.013062,35.1758061,-76.8283465
16:45:04,2.66129,87,23.37009,1016.34,0.05,-25.69883,63880.88054668597,9.777344,0.257813,-0.0625,-0.001953,-0.001953,-0.001953,-39.75,-23.0625,-2.125,0.709229,0.011353,0.704895,0.00531,35.1758062,-76.8283465
16:45:05,2.683871,88,23.37295,1016.336,0.034,-25.66372,63881.578686623325,9.773438,0.179688,-0.0625,0,0,0,-39.6875,-23.4375,0.4375,0.70929,0.006775,0.704773,0.009949,35.1758062,-76.8283466
16:45:06,2.645161,86,23.37722,1016.339,0.027,-25.68178,63882.437099076145,9.777344,0.21875,-0.0625,0,0,0,-40.125,-22.0625,-1.3125,0.70929,0.0047,0.704773,0.012085,35.1758062,-76.8283466
16:45:07,2.635484,86,23.37923,1016.337,0.02,-25.67275,63882.911122498655,9.777344,0.21875,-0.0625,0,0,0,-40.125,-22.0625,-1.3125,0.70929,0.003113,0.704773,0.013733,35.1758062,-76.8283466
16:45:08,2.632258,85,23.38379,1016.34,0.012,-25.69482,63883.8320096492,9.777344,0.257813,-0.0625,0,0,0,-40.125,-22.4375,-1.75,0.709229,0.002258,0.704834,0.014526,35.1758062,-76.8283467
16:45:09,2.654839,87,23.39864,1016.339,-0.008,-25.68479,63887.05172367169,9.777344,0.21875,-0.0625,0,0,0,-39.375,-23.0625,-0.4375,0.709229,0.001831,0.704773,0.015015,35.1758062,-76.8283469
16:45:10,2.651613,86,23.4035,1016.338,-0.036,-25.68178,63888.11924021476,9.8125,0.21875,-0.027344,0,0,0,-39.6875,-23,1.3125,0.709229,0.002747,0.704834,0.01416,35.1758062,-76.8283471
16:45:11,2.635484,86,23.40006,1016.338,-0.053,-25.67476,63887.37814246954,9.738281,0.257813,-0.101563,0,0,0,-39.6875,-22.375,1.3125,0.709106,0.00531,0.705017,0.011414,35.1758062,-76.8283474
16:45:12,2.674194,88,23.4052,1016.339,-0.071,-25.68579,63888.46497938349,9.777344,0.257813,-0.0625,0,0,0,-40.75,-22.75,0.8125,0.709045,0.007019,0.705017,0.009766,35.1758061,-76.8283476
16:45:13,2.63871,86,23.40178,1016.339,-0.099,-25.68378,63887.728190582515,9.8125,0.257813,-0.0625,0,0,0,-40.4375,-20.9375,-0.4375,0.709045,0.008118,0.705078,0.008667,35.1758061,-76.8283479
16:45:14,2.648387,86,23.40891,1016.336,-0.111,-25.66372,63889.3257482574,9.738281,0.257813,-0.0625,0,0,0,-39.6875,-22.75,1.3125,0.708984,0.009338,0.705139,0.007507,35.1758061,-76.8283482
16:45:15,2.63871,86,23.4072,1016.333,-0.128,-25.64065,63889.01885719331,9.816406,0.105469,-0.027344,-0.025391,0.003906,0,-39,-21.625,0.875,0.708557,0.008972,0.705566,0.006958,35.1758061,-76.8283484
16:45:16,2.632258,85,23.40977,1016.335,-0.142,-25.65068,63889.53152419662,9.734375,0.296875,-0.027344,0.003906,0,-0.001953,-39.0625,-22.4375,-3,0.708313,0.009644,0.705811,0.005554,35.1758061,-76.8283486
16:45:17,2.641936,86,23.40463,1016.333,-0.169,-25.63463,63888.46518734998,9.777344,0.21875,-0.0625,0.003906,-0.001953,0,-40.375,-21.625,2.1875,0.708557,0.00238,0.705566,0.013367,35.1758061,-76.8283489
16:45:18,2.651613,86,23.41091,1016.333,-0.183,-25.63563,63889.81812377649,9.773438,0.296875,-0.0625,-0.001953,0.001953,-0.001953,-40.375,-21.625,2.1875,0.708557,0.00238,0.705566,0.013367,35.1758061,-76.8283492
16:45:19,2.658065,87,23.40834,1016.333,-0.205,-25.63764,63889.26445393316,9.773438,0.21875,0.011719,0.013672,0,0.001953,-39.375,-22,-0.4375,0.708618,0.000854,0.705444,0.016479,35.175806,-76.8283494
16:45:20,2.674194,88,23.41576,1016.334,-0.229,-25.64466,63890.8424852534,9.738281,0.21875,-0.0625,0.007813,0,-0.001953,-39.375,-22,-0.4375,0.708618,0.000854,0.705444,0.016479,35.175806,-76.8283497
16:45:22,2.645161,86,23.4072,1016.333,-0.27,-25.63764,63889.01885719331,9.8125,0.21875,-0.101563,0,0,0,-40.375,-23.375,3,0.708801,0.00177,0.705261,0.015198,35.175806,-76.8283502
16:45:23,2.635484,86,23.42604,1016.334,-0.279,-25.64867,63893.05716391607,9.8125,0.257813,-0.027344,0,0,0,-40.375,-22.6875,2.1875,0.708801,0.008606,0.705322,0.00824,35.1758059,-76.8283505
16:45:24,2.687097,88,23.4269,1016.332,-0.281,-25.63162,63893.283443846645,9.8125,0.21875,-0.0625,0,0,0,-39.6875,-24.875,1.25,0.708679,0.016235,0.705322,0.000549,35.1758058,-76.8283507
16:45:25,2.63871,86,23.43546,1016.332,-0.296,-25.62761,63895.127574344595,9.777344,0.21875,-0.0625,-0.003906,0,0.003906,-40.0625,-21.3125,0,-0.708679,-0.017883,-0.705322,0.00116,35.1758057,-76.8283509
16:45:26,2.651613,86,23.42747,1016.331,-0.313,-25.61757,63893.42674495963,9.8125,0.21875,-0.0625,0.011719,0,0,-40,-22.6875,2.5625,-0.708801,-0.019043,-0.705139,0.002258,35.1758056,-76.828351
16:45:27,2.63871,86,23.42375,1016.33,-0.328,-25.61055,63892.64582597527,9.734375,0.296875,-0.0625,0.011719,0,0,-40,-22.6875,2.5625,-0.708801,-0.019043,-0.705139,0.002258,35.1758056,-76.8283511
16:45:28,2.612903,84,23.4326,1016.329,-0.339,-25.60353,63894.572937186866,9.777344,0.179688,-0.140625,0.007813,0,-0.001953,-39.0625,-21.3125,-0.8125,0.708923,0.014587,0.705139,0.001587,35.1758056,-76.8283512
16:45:29,2.648387,86,23.44231,1016.326,-0.345,-25.58146,63896.72633235216,9.773438,0.296875,-0.101563,0.029297,-0.001953,0,-40.125,-23.0625,-1.75,0.708923,0.010376,0.7052,0.00592,35.1758056,-76.8283514
16:45:30,2.651613,86,23.43403,1016.326,-0.345,-25.57945,63894.9425204454,9.773438,0.140625,-0.027344,0.003906,0.001953,0.003906,-39.75,-23.8125,-0.4375,0.709045,0.005432,0.705078,0.010742,35.1758055,-76.8283515
16:45:31,2.641936,86,23.43461,1016.328,-0.349,-25.5935,63895.02646684274,9.8125,0.21875,-0.027344,-0.003906,0.001953,0,-40.0625,-22.75,-0.4375,0.709106,0.002625,0.704956,0.013306,35.1758055,-76.8283516
16:45:32,2.63871,86,23.44203,1016.328,-0.354,-25.59952,63896.62500257385,9.773438,0.179688,-0.027344,0,0,0,-40.4375,-23.0625,-0.4375,0.709045,0.002686,0.705017,0.013245,35.1758054,-76.8283518
16:45:33,2.645161,86,23.43861,1016.328,-0.362,-25.59651,63895.88821117217,9.777344,0.21875,-0.027344,-0.005859,0,-0.001953,-40.4375,-23.0625,-0.4375,0.709045,0.002686,0.705017,0.013245,35.1758053,-76.8283519
16:45:34,2.632258,85,23.43517,1016.325,-0.378,-25.57243,63895.208621116944,9.773438,0.179688,-0.027344,0.003906,0,0.001953,-39.6875,-23.375,1.6875,0.709045,0.002686,0.705017,0.013245,35.1758053,-76.828352
16:45:35,2.693548,89,23.43861,1016.323,-0.403,-25.54936,63895.99072926145,9.738281,0.21875,-0.101563,-0.005859,-0.001953,0,-40.0625,-23.4375,0.4375,0.709106,0.009155,0.705017,0.007446,35.1758053,-76.8283521
16:45:36,2.63871,86,23.45887,1016.326,-0.411,-25.58046,63900.293956165675,9.777344,0.21875,-0.027344,0,0,-0.001953,-41.125,-22.75,0.375,0.709167,0.010254,0.704956,0.006287,35.1758053,-76.8283522
16:45:41,2.635484,86,23.46972,1016.322,-0.438,-25.54535,63902.71346237768,9.777344,0.257813,-0.027344,0,-0.001953,-0.003906,-40.0625,-22.75,-0.4375,0.709167,0.011108,0.704956,0.005676,35.175805,-76.8283526
16:45:42,2.645161,86,23.46487,1016.321,-0.451,-25.53431,63901.68910089582,9.816406,0.179688,-0.0625,0,0,-0.001953,-40.4375,-22,-0.4375,0.709229,0.004761,0.704834,0.01178,35.175805,-76.8283527
16:45:43,2.664516,87,23.46629,1016.321,-0.481,-25.53832,63901.99502081994,9.734375,0.179688,-0.0625,-0.003906,0.003906,-0.001953,-39,-23.4375,-0.4375,0.70929,0.003357,0.704773,0.013062,35.1758051,-76.8283527
16:45:44,2.632258,85,23.47058,1016.322,-0.508,-25.54234,63902.89873776523,9.738281,0.21875,-0.027344,0.001953,0,-0.001953,-39,-23.4375,-0.4375,0.70929,0.003357,0.704773,0.013062,35.1758051,-76.8283529
16:45:45,2.629032,85,23.47913,1016.321,-0.528,-25.53531,63904.76122633099,9.695313,0.332031,-0.101563,0.001953,-0.003906,0,-40.75,-23,1.6875,0.709167,0.006836,0.704895,0.00946,35.1758051,-76.8283531
16:45:46,2.641936,86,23.47743,1016.32,-0.541,-25.52629,63904.415490589934,9.777344,0.257813,-0.0625,0,0,0.001953,-40.75,-23,1.6875,0.709167,0.006836,0.704895,0.00946,35.1758051,-76.8283531
16:45:48,2.667742,87,23.478,1016.318,-0.55,-25.51525,63904.579302466205,9.8125,0.140625,0.128906,0.060547,0.007813,0.007813,-39.6875,-22.6875,2.125,-0.710938,-0.016907,-0.703064,0.002869,35.175805,-76.8283533
16:45:49,2.693548,89,23.49313,1016.316,-0.546,-25.49418,63907.87987603404,9.777344,0.105469,0.089844,0.060547,0.007813,0.007813,-40.4375,-22,0.8125,-0.71106,-0.02002,-0.70282,0.006409,35.175805,-76.8283535
16:45:50,2.651613,86,23.49055,1016.317,-0.551,-25.50723,63907.30354137653,9.738281,-0.242188,-0.21875,-0.007813,0.001953,-0.001953,-39.3125,-23.75,2.5625,-0.710693,-0.022217,-0.703064,0.007935,35.1758049,-76.8283538
16:45:51,2.612903,84,23.47771,1016.317,-0.557,-25.50121,63904.53733231486,9.773438,0.21875,-0.179688,-0.007813,0.007813,0.001953,-40.1875,-22.0625,-3.5,-0.710266,-0.021301,-0.703552,0.006836,35.1758049,-76.8283541
16:45:52,2.635484,86,23.49455,1016.316,-0.561,-25.49218,63908.185796449,9.777344,0.21875,-0.0625,-0.003906,-0.001953,0,-40.4375,-22.375,-0.4375,0.710205,0.013733,0.703857,0.001099,35.1758048,-76.8283544
16:45:53,2.635484,86,23.4957,1016.313,-0.551,-25.4681,63908.49507238402,9.816406,0.179688,-0.0625,0,-0.001953,0,-40.0625,-22,-0.4375,0.710083,0.009583,0.704041,0.00531,35.1758047,-76.8283546
16:45:54,2.667742,87,23.49455,1016.313,-0.548,-25.47111,63908.247319696784,9.734375,0.296875,-0.0625,0.001953,0.001953,0.001953,-40.0625,-22,-0.4375,0.710083,0.009521,0.704041,0.005371,35.1758046,-76.8283548
16:45:55,2.619355,85,23.5054,1016.318,-0.517,-25.50823,63910.48227006498,9.738281,0.21875,-0.027344,0,0,0,-39.75,-22.75,-0.9375,0.709656,0.003418,0.704407,0.011902,35.1758044,-76.8283549
16:45:56,2.619355,85,23.50626,1016.315,-0.513,-25.48716,63910.72907122262,9.738281,0.21875,-0.027344,0,0,0,-40.4375,-23.0625,-0.9375,0.709595,0.00116,0.704468,0.014343,35.1758044,-76.8283552
16:45:57,2.654839,87,23.51112,1016.314,-0.508,-25.48014,63911.79660384545,9.777344,0.21875,-0.101563,0,0,0,-40.4375,-23.0625,-0.9375,0.709595,0.00116,0.704468,0.014343,35.1758044,-76.8283554
16:45:58,2.635484,86,23.51283,1016.313,-0.506,-25.47111,63912.185510238305,9.738281,0.21875,-0.101563,0.005859,0,0.003906,-38.6875,-23.0625,1.25,0.709534,0.007507,0.70459,0.008362,35.1758043,-76.8283556
16:45:59,2.66129,87,23.5134,1016.311,-0.508,-25.45707,63912.34932762125,9.777344,0.21875,-0.0625,0.001953,0.001953,0,-41.4375,-22,2.0625,0.709351,0.014038,0.704712,0.001892,35.1758043,-76.8283558
16:46:00,2.632258,85,23.51939,1016.312,-0.516,-25.46208,63913.61928725574,9.738281,0.257813,-0.027344,0,0,0,-40.375,-22.3125,2.5625,-0.709167,-0.018555,-0.704773,0.002502,35.1758043,-76.8283561
16:46:01,2.648387,86,23.52453,1016.313,-0.513,-25.47312,63914.70612453458,9.777344,0.257813,-0.027344,0,0,0,-40.0625,-22.375,1.25,-0.708984,-0.021973,-0.704895,0.005981,35.1758042,-76.8283565
16:46:02,2.629032,85,23.52053,1016.311,-0.522,-25.45205,63913.88539526797,9.777344,0.21875,-0.027344,0,0,0,-40.0625,-22.375,1.25,-0.708984,-0.021973,-0.704895,0.005981,35.175804,-76.8283569
16:46:03,2.622581,85,23.52538,1016.31,-0.521,-25.44503,63914.95077594405,9.695313,0.257813,-0.0625,-0.003906,-0.001953,-0.001953,-40.5,-22.4375,-1.75,-0.708801,-0.024902,-0.704895,0.00885,35.1758039,-76.8283572
16:46:04,2.645161,86,23.52909,1016.31,-0.52,-25.44402,63915.75004842625,9.738281,0.257813,-0.0625,-0.003906,-0.001953,-0.001953,-39,-23.4375,0.4375,-0.708984,-0.020386,-0.704956,0.004456,35.1758038,-76.8283576
16:46:05,2.616129,85,23.52767,1016.308,-0.52,-25.42797,63915.48514776435,9.777344,0.21875,-0.027344,-0.003906,-0.001953,-0.001953,-39,-23.4375,0.4375,-0.708984,-0.020386,-0.704956,0.004456,35.1758037,-76.8283579
16:46:06,2.632258,85,23.52909,1016.307,-0.532,-25.41894,63915.8115792699,9.777344,0.21875,-0.0625,-0.001953,0,0.003906,-40.8125,-22.4375,-1.75,0.709167,0.006714,0.704956,0.009155,35.1758036,-76.8283583
16:46:07,2.616129,85,23.51881,1016.306,-0.539,-25.41092,63913.61739103756,9.777344,0.21875,-0.027344,0,0,0,-39.375,-22,-0.4375,0.709167,0.003235,0.704956,0.012695,35.1758036,-76.8283585
16:46:08,2.619355,85,23.52282,1016.308,-0.532,-25.42797,63914.4402760591,9.777344,0.21875,-0.101563,0,0,0,-40.0625,-22,1.3125,0.709167,-0.001526,0.704834,0.017456,35.1758035,-76.8283588
16:46:10,2.63871,86,23.52738,1016.304,-0.54,-25.39186,63915.50471179172,9.8125,0.21875,-0.0625,0,0,0,-40,-22.6875,1.6875,0.709229,0.001587,0.704834,0.014404,35.1758033,-76.8283595
